"customer_id","customer_name","active","country_id","country","city","store_id","total_spent","total_rents","first_rental_date","recent_rental_date","rental_months"
155,"Gail Knight",1,91,"Switzerland","Bern",1,106.76,24,"2005-06-15","2006-02-14",9
294,"Shelly Watts",1,103,"United States","Dayton",2,105.77,23,"2005-07-06","2005-08-23",2
506,"Leslie Seward",1,45,"Indonesia","Pontianak",2,123.72,28,"2005-06-15","2005-08-23",3
30,"Melissa King",1,92,"Taiwan","Lungtan",1,123.66,34,"2005-06-17","2005-08-23",3
590,"Seth Hannon",1,11,"Bahrain","al-Manama",2,108.76,24,"2005-06-15","2006-02-14",9
234,"Claudia Fuller",1,53,"Kuwait","Jalib al-Shuyukh",1,106.75,25,"2005-06-15","2006-02-14",9
358,"Samuel Marlow",1,44,"India","Ranchi",2,75.80,20,"2005-06-15","2005-08-20",3
139,"Amber Dixon",1,92,"Taiwan","Touliu",1,113.73,27,"2005-06-14","2005-08-23",3
483,"Vernon Chapa",1,97,"Turkey","Denizli",2,81.83,17,"2005-06-19","2005-08-19",3
467,"Alvin Deloach",1,60,"Mexico","Cuauhtmoc",2,134.72,28,"2005-06-16","2005-08-23",3
310,"Daniel Cabral",1,15,"Brazil","Ibirit",2,68.87,13,"2005-07-06","2005-08-22",2
482,"Maurice Crawley",0,60,"Mexico","Coatzacoalcos",1,125.74,26,"2005-06-20","2005-08-23",3
361,"Lawrence Lawton",1,19,"Cameroon","Yaound",2,89.71,29,"2005-06-18","2006-02-14",9
416,"Jeffery Pinson",1,72,"Pakistan","Dadu",2,113.72,28,"2005-06-14","2005-08-23",3
84,"Sara Perry",1,60,"Mexico","Atlixco",2,128.70,30,"2005-06-15","2005-08-22",3
102,"Crystal Ford",1,48,"Israel","Ashdod",1,129.70,30,"2005-06-15","2005-08-23",3
554,"Dwayne Olvera",1,44,"India","Rajkot",1,95.80,20,"2005-06-17","2005-08-23",3
12,"Nancy Thomas",1,44,"India","Yamuna Nagar",1,93.74,26,"2005-06-16","2005-08-23",3
491,"Rick Mattox",1,29,"Egypt","Mit Ghamr",2,120.75,25,"2005-06-15","2005-08-23",3
18,"Carol Garcia",1,69,"Nigeria","Kaduna",2,78.81,19,"2005-06-15","2005-08-20",3
322,"Jason Morrissey",1,6,"Argentina","Baha Blanca",1,81.81,19,"2005-07-05","2005-08-23",2
78,"Lori Wood",1,44,"India","Rae Bareli",1,141.69,31,"2005-06-18","2005-08-23",3
586,"Kirk Stclair",1,92,"Taiwan","Tsaotun",1,50.83,17,"2005-06-15","2005-08-23",3
337,"Jerry Jordon",1,50,"Japan","Onomichi",1,111.76,24,"2005-07-06","2006-02-14",8
295,"Daisy Bates",1,80,"Russian Federation","Kolpino",1,125.72,28,"2005-07-05","2006-02-14",8
579,"Daryl Larue",1,47,"Iraq","Mosul",2,111.73,27,"2005-06-18","2006-02-14",9
120,"Sylvia Ortiz",1,24,"Colombia","Dos Quebradas",2,134.70,30,"2005-06-15","2006-02-14",9
465,"Floyd Gandy",1,60,"Mexico","Zapopan",1,68.84,16,"2005-06-15","2005-08-23",3
81,"Andrea Henderson",1,57,"Madagascar","Mahajanga",1,92.79,21,"2005-06-19","2005-08-23",3
372,"Steve Mackenzie",1,45,"Indonesia","Probolinggo",2,152.68,32,"2005-06-18","2005-08-23",3
99,"Emily Diaz",1,86,"South Korea","Kimchon",2,90.77,23,"2005-06-17","2006-02-14",9
201,"Vicki Fields",1,38,"Germany","Witten",1,91.78,22,"2005-06-17","2005-08-23",3
499,"Marc Outlaw",1,49,"Italy","Brindisi",2,120.71,29,"2005-06-15","2005-08-23",3
329,"Frank Waggoner",1,12,"Bangladesh","Jamalpur",2,98.77,23,"2005-07-06","2005-08-22",2
450,"Jay Robb",1,45,"Indonesia","Surakarta",1,85.75,25,"2005-06-16","2006-02-14",9
544,"Cody Nolen",1,15,"Brazil","So Bernardo do Campo",2,92.80,20,"2005-06-15","2005-08-23",3
172,"Bernice Willis",1,97,"Turkey","Batman",1,133.70,30,"2005-06-15","2005-08-23",3
218,"Vera Mccoy",1,1,"Afghanistan","Kabul",1,67.82,18,"2005-06-15","2005-08-23",3
417,"Travis Estep",1,82,"Saudi Arabia","al-Qatif",1,91.78,22,"2005-06-17","2006-02-14",9
131,"Monica Hicks",1,100,"Ukraine","Mukateve",2,112.73,27,"2005-06-16","2005-08-23",3
390,"Shawn Heaton",1,94,"Thailand","Nakhon Sawan",1,142.69,31,"2005-06-16","2005-08-22",3
463,"Darrell Power",1,20,"Canada","Halifax",2,89.76,24,"2005-06-15","2005-08-22",3
378,"Eugene Culpepper",1,23,"China","Shenzhen",1,70.82,18,"2005-06-16","2005-08-22",3
323,"Matthew Mahan",1,60,"Mexico","Cuautla",2,91.75,25,"2005-07-06","2005-08-23",2
527,"Cory Meehan",1,13,"Belarus","Mogiljov",1,81.76,24,"2005-06-15","2006-02-14",9
469,"Wesley Bull",1,87,"Spain","Ourense (Orense)",2,158.65,35,"2005-06-15","2005-08-23",3
229,"Tamara Nguyen",1,15,"Brazil","Anpolis",1,93.75,25,"2005-06-18","2006-02-14",9
418,"Jeff East",1,27,"Dominican Republic","San Felipe de Puerto Plata",2,107.70,30,"2005-06-19","2005-08-23",3
550,"Guy Brownlee",1,23,"China","Zhoushan",2,151.69,31,"2005-06-15","2006-02-14",9
238,"Nellie Garrett",1,44,"India","Shimoga",1,86.81,19,"2005-06-15","2005-08-23",3
123,"Shannon Freeman",1,44,"India","Varanasi (Benares)",2,97.77,23,"2005-06-15","2005-08-23",3
565,"Jaime Nettles",1,74,"Peru","Hunuco",2,118.73,27,"2005-06-15","2005-08-23",3
576,"Morris Mccarter",1,92,"Taiwan","Fengshan",2,135.68,32,"2005-06-15","2006-02-14",9
431,"Joel Francisco",1,14,"Bolivia","Sucre",2,92.78,22,"2005-06-16","2006-02-14",9
100,"Robin Hayes",1,80,"Russian Federation","Jelets",1,101.77,23,"2005-06-15","2006-02-14",9
346,"Arthur Simpkins",1,80,"Russian Federation","Maikop",1,145.70,30,"2005-06-17","2005-08-23",3
111,"Carmen Owens",1,104,"Venezuela","Caracas",1,94.75,25,"2005-06-16","2006-02-14",9
297,"Sherri Rhodes",1,44,"India","Ahmadnagar",1,99.74,26,"2005-07-06","2005-08-23",2
494,"Ramon Choate",1,28,"Ecuador","Robamba",2,135.70,30,"2005-06-16","2005-08-22",3
282,"Jenny Castro",1,77,"Puerto Rico","Ponce",2,79.80,20,"2005-07-06","2006-02-14",8
433,"Don Bone",1,63,"Mozambique","Naala-Porto",1,113.77,23,"2005-07-07","2005-08-23",2
522,"Arnold Havens",1,75,"Philippines","Santa Rosa",2,161.68,32,"2005-06-15","2005-08-23",3
545,"Julio Noland",1,100,"Ukraine","Konotop",2,84.81,19,"2005-06-17","2005-08-23",3
388,"Craig Morrell",1,75,"Philippines","Cavite",2,114.72,28,"2005-06-15","2006-02-14",9
148,"Eleanor Hunt",1,79,"Runion","Saint-Denis",1,211.55,45,"2005-06-15","2005-08-23",3
429,"Frederick Isbell",1,50,"Japan","Tsuyama",2,78.84,16,"2005-06-16","2005-08-21",3
489,"Ricardo Meador",1,50,"Japan","Okayama",1,91.81,19,"2005-06-16","2005-08-23",3
509,"Raul Fortier",1,44,"India","Chapra",1,86.82,18,"2005-06-15","2005-08-23",3
5,"Elizabeth Brown",1,92,"Taiwan","Nantou",1,134.65,35,"2005-06-15","2006-02-14",9
529,"Erik Guillen",1,44,"India","Bhimavaram",2,115.72,28,"2005-06-15","2005-08-22",3
334,"Raymond Mcwhorter",1,10,"Azerbaijan","Sumqayit",2,108.75,25,"2005-07-06","2006-02-14",8
441,"Mario Cheatham",1,2,"Algeria","Batna",1,107.73,27,"2005-06-16","2006-02-14",9
383,"Martin Bales",1,4,"Angola","Namibe",1,93.75,25,"2005-06-16","2005-08-23",3
480,"Corey Hauser",1,97,"Turkey","Gaziantep",1,83.81,19,"2005-06-15","2005-08-23",3
597,"Freddie Duggan",1,74,"Peru","Sullana",1,87.77,23,"2005-06-18","2006-02-14",9
79,"Rachel Barnes",1,50,"Japan","Kamakura",1,73.81,19,"2005-06-20","2005-08-21",3
387,"Jesse Schilling",1,25,"Congo, The Democratic Republic of the","Lubumbashi",2,79.78,22,"2005-06-15","2005-08-22",3
305,"Richard Mccrary",1,103,"United States","Arlington",1,87.80,20,"2005-07-07","2005-08-23",2
199,"Beth Franklin",1,105,"Vietnam","Haiphong",2,95.76,24,"2005-06-15","2006-02-14",9
393,"Philip Causey",1,80,"Russian Federation","Korolev",1,115.71,29,"2005-06-16","2005-08-23",3
217,"Agnes Bishop",1,44,"India","Sambhal",2,86.79,21,"2005-06-15","2005-08-22",3
38,"Martha Gonzalez",1,61,"Moldova","Chisinau",1,127.66,34,"2005-06-15","2005-08-23",3
178,"Marion Snyder",1,15,"Brazil","Santa Brbara dOeste",2,194.61,39,"2005-06-15","2006-02-14",9
20,"Sharon Robinson",1,72,"Pakistan","Mardan",2,103.73,27,"2005-06-16","2005-08-23",3
521,"Roland South",1,23,"China","Yingkou",2,80.77,23,"2005-06-16","2006-02-14",9
277,"Olga Jimenez",1,69,"Nigeria","Ogbomosho",2,108.76,24,"2005-07-06","2005-08-22",2
350,"Juan Fraley",1,80,"Russian Federation","Teboksary",1,63.79,21,"2005-06-17","2005-08-23",3
407,"Dale Ratcliff",1,85,"South Africa","Rustenburg",1,104.74,26,"2005-06-16","2005-08-22",3
563,"Ken Prewitt",1,78,"Romania","Bucuresti",2,99.73,27,"2005-06-16","2005-08-23",3
382,"Victor Barkley",1,103,"United States","Manchester",2,85.78,22,"2005-06-18","2005-08-23",3
518,"Gabriel Harder",1,97,"Turkey","Sivas",1,108.75,25,"2005-06-16","2005-08-23",3
341,"Peter Menard",1,67,"Netherlands","Ede",1,103.78,22,"2005-06-15","2005-08-23",3
301,"Robert Baughman",1,80,"Russian Federation","Kaliningrad",2,71.85,15,"2005-07-07","2005-08-22",2
374,"Jeremy Hurtado",1,15,"Brazil","Vitria de Santo Anto",2,98.75,25,"2005-06-16","2006-02-14",9
392,"Sean Douglass",1,31,"Ethiopia","Addis Abeba",2,91.77,23,"2005-06-16","2005-08-21",3
222,"Delores Hansen",1,80,"Russian Federation","Jaroslavl",2,71.84,16,"2005-06-15","2005-08-21",3
336,"Joshua Mark",1,44,"India","Rampur",1,93.78,22,"2005-07-07","2006-02-14",8
232,"Constance Reid",1,69,"Nigeria","Zaria",2,86.77,23,"2005-06-16","2005-08-23",3
275,"Carole Barnett",1,103,"United States","Peoria",2,92.75,25,"2005-07-07","2005-08-23",2
471,"Dean Sauer",1,85,"South Africa","Johannesburg",1,106.74,26,"2005-06-15","2005-08-23",3
304,"David Royal",1,74,"Peru","Callao",2,79.81,19,"2005-07-08","2005-08-22",2
210,"Ella Oliver",1,107,"Yemen","Aden",2,134.70,30,"2005-06-15","2005-08-23",3
340,"Patrick Newsom",1,105,"Vietnam","Hanoi",1,83.77,23,"2005-07-08","2005-08-22",2
422,"Melvin Ellington",1,23,"China","Laohekou",1,96.75,25,"2005-06-17","2006-02-14",9
121,"Josephine Gomez",1,44,"India","Etawah",1,104.75,25,"2005-06-16","2005-08-23",3
578,"Willard Lumpkin",1,60,"Mexico","Carmen",2,95.79,21,"2005-06-16","2005-08-23",3
235,"Jackie Lynch",1,24,"Colombia","Buenaventura",1,89.77,23,"2005-06-15","2005-08-22",3
474,"Dustin Gillette",1,67,"Netherlands","Emmen",2,92.75,25,"2005-06-16","2006-02-14",9
391,"Clarence Gamez",1,50,"Japan","Izumisano",1,79.75,25,"2005-06-15","2005-08-21",3
273,"Priscilla Lowe",1,60,"Mexico","Salamanca",2,130.72,28,"2005-07-06","2005-08-23",2
243,"Lydia Burke",1,6,"Argentina","San Miguel de Tucumn",1,77.77,23,"2005-06-15","2005-08-21",3
443,"Francisco Skidmore",1,15,"Brazil","So Leopoldo",2,93.79,21,"2005-06-20","2005-08-23",3
168,"Regina Berry",1,23,"China","Jinchang",1,129.68,32,"2005-06-15","2006-02-14",9
262,"Patsy Davidson",1,28,"Ecuador","Portoviejo",2,114.73,27,"2005-06-16","2005-08-23",3
181,"Ana Bradley",1,103,"United States","Memphis",2,167.67,33,"2005-06-16","2006-02-14",9
355,"Terry Grissom",1,50,"Japan","Matsue",2,68.81,19,"2005-06-15","2006-02-14",9
366,"Brandon Huey",1,97,"Turkey","Balikesir",1,145.64,36,"2005-06-15","2006-02-14",9
66,"Janice Ward",1,90,"Sweden","Malm",2,139.67,33,"2005-06-15","2005-08-23",3
328,"Jeffrey Spear",1,45,"Indonesia","Ciparay",2,65.83,17,"2005-07-09","2005-08-23",2
584,"Salvador Teel",1,37,"Gambia","Banjul",2,114.73,27,"2005-06-15","2005-08-23",3
493,"Brent Harkins",1,97,"Turkey","Sultanbeyli",1,104.78,22,"2005-06-17","2006-02-14",9
486,"Glen Talbert",1,60,"Mexico","Acua",1,100.77,23,"2005-06-17","2005-08-21",3
156,"Bertha Ferguson",1,69,"Nigeria","Ondo",1,89.77,23,"2005-06-17","2005-08-22",3
570,"Ivan Cromwell",1,60,"Mexico","Monclova",2,91.75,25,"2005-06-15","2006-02-14",9
253,"Terry Carlson",1,50,"Japan","Miyakonojo",1,116.74,26,"2005-06-15","2005-08-22",3
444,"Marcus Hidalgo",1,30,"Estonia","Tartu",2,105.72,28,"2005-06-15","2005-08-23",3
448,"Miguel Betancourt",1,38,"Germany","Erlangen",1,127.73,27,"2005-06-15","2006-02-14",9
58,"Jean Bell",1,59,"Malaysia","Kuching",1,105.76,24,"2005-06-18","2006-02-14",9
497,"Gilbert Sledge",1,102,"United Kingdom","York",2,121.73,27,"2005-06-18","2006-02-14",9
212,"Wilma Richards",1,103,"United States","Bellevue",2,91.80,20,"2005-06-15","2005-08-23",3
315,"Kenneth Gooden",0,48,"Israel","Bat Yam",2,67.86,14,"2005-07-07","2006-02-14",8
137,"Rhonda Kennedy",1,67,"Netherlands","Apeldoorn",2,191.62,38,"2005-06-18","2005-08-23",3
415,"Glenn Pullen",1,67,"Netherlands","Amersfoort",1,88.78,22,"2005-06-17","2005-08-23",3
260,"Christy Vargas",1,23,"China","Datong",1,113.70,30,"2005-06-16","2005-08-21",3
583,"Marshall Thorn",1,102,"United Kingdom","Southampton",1,117.77,23,"2005-06-15","2005-08-21",3
411,"Norman Currier",1,45,"Indonesia","Cianjur",1,73.76,24,"2005-06-17","2006-02-14",9
152,"Alicia Mills",1,44,"India","Nagaon",1,73.81,19,"2005-06-20","2006-02-14",8
135,"Juanita Mason",1,44,"India","Pune",2,100.72,28,"2005-06-15","2006-02-14",9
538,"Ted Breaux",1,23,"China","Baicheng",2,109.73,27,"2005-06-15","2005-08-22",3
3,"Linda Williams",1,39,"Greece","Athenai",1,130.76,24,"2005-06-16","2005-08-23",3
8,"Susan Wilson",1,68,"New Zealand","Hamilton",2,85.77,23,"2005-06-15","2005-08-23",3
182,"Renee Lane",1,103,"United States","Compton",1,101.72,28,"2005-06-16","2005-08-22",3
320,"Anthony Schwab",1,3,"American Samoa","Tafuna",2,47.85,15,"2005-07-06","2005-08-22",2
555,"Dwight Lombardi",1,85,"South Africa","Chatsworth",1,74.83,17,"2005-06-21","2005-08-22",3
257,"Marsha Douglas",1,63,"Mozambique","Beira",2,142.66,34,"2005-06-19","2005-08-23",3
44,"Marie Turner",1,80,"Russian Federation","Lipetsk",1,101.79,21,"2005-06-15","2006-02-14",9
205,"Eileen Carr",1,73,"Paraguay","Ciudad del Este",2,80.82,18,"2005-06-15","2005-08-22",3
119,"Sherry Marshall",1,29,"Egypt","Shubra al-Khayma",1,139.69,31,"2005-06-15","2005-08-23",3
83,"Louise Jenkins",1,85,"South Africa","Springs",1,96.78,22,"2005-06-15","2006-02-14",9
556,"Armando Gruber",1,102,"United Kingdom","Southport",2,72.82,18,"2005-06-17","2005-08-23",3
114,"Grace Ellis",1,38,"Germany","Duisburg",2,126.70,30,"2005-06-17","2006-02-14",9
453,"Calvin Martel",1,104,"Venezuela","Maracabo",1,111.77,23,"2005-06-19","2005-08-23",3
126,"Ellen Simpson",1,15,"Brazil","Po",1,102.75,25,"2005-06-21","2005-08-23",3
62,"Joan Cooper",1,103,"United States","Saint Louis",1,78.79,21,"2005-06-15","2005-08-23",3
118,"Kim Cruz",1,103,"United States","Grand Prairie",1,76.80,20,"2005-06-16","2005-08-23",3
271,"Penny Neal",0,44,"India","Kumbakonam",1,56.84,16,"2005-07-06","2005-08-22",2
487,"Hector Poindexter",1,80,"Russian Federation","Pjatigorsk",2,119.74,26,"2005-06-20","2005-08-23",3
306,"Charles Kowalski",1,59,"Malaysia","Sungai Petani",1,119.72,28,"2005-07-06","2005-08-23",2
495,"Charlie Bess",1,23,"China","Baiyin",2,110.76,24,"2005-06-17","2006-02-14",9
23,"Sarah Lewis",1,54,"Latvia","Liepaja",2,106.73,27,"2005-06-19","2006-02-14",8
2,"Patricia Johnson",1,103,"United States","San Bernardino",1,123.74,26,"2005-06-17","2005-08-23",3
537,"Clinton Buford",1,103,"United States","Aurora",2,98.76,24,"2005-06-15","2006-02-14",9
107,"Florence Woods",1,6,"Argentina","Merlo",1,114.72,28,"2005-06-15","2006-02-14",9
299,"James Gannon",1,50,"Japan","Hiroshima",2,84.79,21,"2005-07-06","2005-08-22",2
531,"Jamie Waugh",1,50,"Japan","Kuwana",2,110.77,23,"2005-06-20","2005-08-22",3
252,"Mattie Hoffman",1,102,"United Kingdom","London",2,58.80,20,"2005-06-15","2006-02-14",9
7,"Maria Miller",1,108,"Yugoslavia","Kragujevac",1,130.72,28,"2005-06-16","2005-08-21",3
133,"Pauline Henry",1,60,"Mexico","Torren",1,88.75,25,"2005-06-16","2005-08-23",3
255,"Irma Pearson",1,75,"Philippines","Hagonoy",2,70.82,18,"2005-06-15","2005-08-21",3
333,"Andrew Purdy",1,10,"Azerbaijan","Baku",2,89.78,22,"2005-07-09","2005-08-22",2
69,"Judy Gray",1,2,"Algeria","Bchar",2,89.77,23,"2005-06-16","2006-02-14",9
520,"Mitchell Westmoreland",1,105,"Vietnam","Nha Trang",2,127.69,31,"2005-06-15","2005-08-23",3
456,"Ronnie Ricketts",1,83,"Senegal","Ziguinchor",2,95.76,24,"2005-06-15","2005-08-23",3
592,"Terrance Roush",0,43,"Hungary","Szkesfehrvr",1,111.71,29,"2005-06-14","2006-02-14",9
192,"Laurie Lawrence",1,44,"India","Firozabad",1,97.78,22,"2005-06-19","2006-02-14",8
434,"Eddie Tomlin",1,75,"Philippines","Ozamis",1,122.74,26,"2005-06-15","2005-08-22",3
82,"Kathryn Coleman",1,100,"Ukraine","Simferopol",1,118.76,24,"2005-06-15","2005-08-23",3
244,"Viola Hanson",1,75,"Philippines","Lapu-Lapu",2,122.70,30,"2005-06-15","2006-02-14",9
170,"Beatrice Arnold",1,44,"India","Udaipur",1,109.77,23,"2005-06-17","2005-08-23",3
28,"Cynthia Young",1,44,"India","Munger (Monghyr)",1,105.70,30,"2005-06-15","2006-02-14",9
95,"Paula Bryant",1,44,"India","Pathankot",2,72.83,17,"2005-06-15","2005-08-21",3
397,"Jimmy Schrader",1,80,"Russian Federation","Atinsk",1,104.72,28,"2005-06-16","2005-08-22",3
524,"Jared Ely",1,45,"Indonesia","Purwakarta",1,81.83,17,"2005-06-15","2005-08-22",3
552,"Hugh Waldrop",1,23,"China","Haining",2,89.80,20,"2005-06-18","2005-08-23",3
380,"Russell Brinson",1,76,"Poland","Tychy",1,132.65,35,"2005-06-17","2005-08-23",3
460,"Leon Bostic",1,24,"Colombia","Florencia",1,97.79,21,"2005-06-15","2005-08-23",3
413,"Marvin Yee",1,44,"India","Berhampore (Baharampur)",2,65.81,19,"2005-06-17","2005-08-23",3
568,"Alberto Henning",1,104,"Venezuela","Barcelona",2,66.79,21,"2005-06-16","2006-02-14",9
202,"Carla Gutierrez",1,44,"India","Bhusawal",2,103.74,26,"2005-06-15","2005-08-23",3
360,"Ralph Madrigal",1,77,"Puerto Rico","Arecibo",2,144.68,32,"2005-06-15","2005-08-22",3
185,"Roberta Harper",1,46,"Iran","Shahr-e Kord",1,79.80,20,"2005-06-18","2005-08-21",3
314,"George Linton",1,15,"Brazil","Sorocaba",1,113.71,29,"2005-07-06","2005-08-23",2
377,"Howard Fortner",1,46,"Iran","Kermanshah",1,93.74,26,"2005-06-19","2005-08-23",3
52,"Julie Sanchez",1,87,"Spain","A Corua (La Corua)",1,106.72,28,"2005-06-15","2006-02-14",9
577,"Clifton Malcolm",1,92,"Taiwan","Tanshui",2,111.74,26,"2005-06-18","2005-08-23",3
256,"Mabel Holland",1,64,"Myanmar","Monywa",2,97.75,25,"2005-06-16","2005-08-23",3
559,"Everett Banda",1,29,"Egypt","Bilbays",2,110.72,28,"2005-06-19","2005-08-23",3
233,"Lillie Kim",1,29,"Egypt","Idfu",2,89.77,23,"2005-06-17","2005-08-23",3
