"customer_id","customer_name","active","country_id","country","city","store_id","total_spent","total_rents","first_rental_date","recent_rental_date","rental_months"
36,"Kathleen Adams",1,46,"Iran","Arak",2,90.75,25,"2005-06-19","2005-08-23",3
96,"Diana Alexander",1,103,"United States","Augusta-Richmond County",1,105.73,27,"2005-06-15","2005-08-23",3
503,"Angel Barclay",1,50,"Japan","Ueda",1,99.72,28,"2005-06-17","2005-08-23",3
302,"Michael Silverman",1,23,"China","Tiefa",1,113.74,26,"2005-07-08","2005-08-23",2
157,"Darlene Rose",1,70,"North Korea","Pyongyang",2,107.71,29,"2005-06-18","2005-08-22",3
330,"Scott Shelley",1,103,"United States","Aurora",1,60.82,18,"2005-07-06","2006-02-14",8
587,"Sergio Stanfield",1,60,"Mexico","Celaya",1,102.76,24,"2005-06-15","2006-02-14",9
532,"Neil Renner",1,105,"Vietnam","Cam Ranh",2,149.69,31,"2005-06-16","2006-02-14",9
74,"Denise Kelly",1,15,"Brazil","Rio Claro",1,96.74,26,"2005-06-18","2005-08-23",3
219,"Willie Howell",1,6,"Argentina","Vicente Lpez",2,100.75,25,"2005-06-18","2006-02-14",9
248,"Caroline Bowman",1,103,"United States","Tallahassee",1,37.87,13,"2005-06-17","2005-08-22",3
186,"Holly Fox",1,44,"India","Haldia",2,111.71,29,"2005-06-15","2006-02-14",9
451,"Jim Rea",1,60,"Mexico","El Fuerte",1,121.70,30,"2005-06-15","2005-08-23",3
353,"Jonathan Scarborough",1,60,"Mexico","Pachuca de Soto",1,65.83,17,"2005-06-15","2005-08-23",3
261,"Deanna Byrd",1,75,"Philippines","Tuguegarao",1,90.78,22,"2005-06-16","2005-08-22",3
279,"Dianne Shelton",1,46,"Iran","Tabriz",2,114.76,24,"2005-07-08","2006-02-14",8
21,"Michelle Clark",1,12,"Bangladesh","Tangail",1,146.68,32,"2005-06-18","2006-02-14",9
335,"Gregory Mauldin",1,96,"Tunisia","Sousse",1,73.78,22,"2005-07-06","2006-02-14",8
290,"Kristina Chambers",1,104,"Venezuela","Valle de la Pascua",1,80.78,22,"2005-07-07","2005-08-20",2
197,"Sue Peters",1,23,"China","Changzhou",2,133.68,32,"2005-06-15","2005-08-23",3
227,"Colleen Burton",1,38,"Germany","Saarbrcken",1,78.78,22,"2005-06-16","2006-02-14",9
175,"Annette Olson",1,44,"India","Allappuzha (Alleppey)",1,98.76,24,"2005-06-15","2006-02-14",9
71,"Kathy James",1,75,"Philippines","Baybay",1,116.72,28,"2005-06-17","2005-08-23",3
535,"Javier Elrod",1,21,"Chad","NDjamna",1,122.72,28,"2005-06-16","2005-08-23",3
384,"Ernest Stepp",1,23,"China","Huaian",2,77.79,21,"2005-06-17","2005-08-22",3
276,"Brandy Graves",1,103,"United States","Warren",1,94.77,23,"2005-07-06","2005-08-23",2
97,"Annie Russell",1,63,"Mozambique","Tete",2,58.82,18,"2005-06-17","2005-08-22",3
332,"Stephen Qualls",1,12,"Bangladesh","Dhaka",1,107.74,26,"2005-07-07","2005-08-22",2
35,"Virginia Green",1,34,"France","Toulouse",2,118.70,30,"2005-06-16","2005-08-21",3
25,"Deborah Walker",1,72,"Pakistan","Shikarpur",1,104.73,27,"2005-06-15","2005-08-23",3
543,"Lance Pemberton",1,62,"Morocco","Beni-Mellal",1,73.80,20,"2005-06-16","2005-08-23",3
37,"Pamela Baker",1,23,"China","Nanyang",1,91.79,21,"2005-06-16","2005-08-23",3
440,"Bernard Colby",1,44,"India","Dhule (Dhulia)",1,83.79,21,"2005-07-07","2006-02-14",8
113,"Cindy Fisher",1,104,"Venezuela","Cuman",2,111.73,27,"2005-06-17","2005-08-23",3
381,"Bobby Boudreau",1,5,"Anguilla","South Hill",2,99.68,32,"2005-06-15","2005-08-23",3
525,"Adrian Clary",1,49,"Italy","Udine",2,68.82,18,"2005-06-16","2006-02-14",9
147,"Joanne Robertson",1,50,"Japan","Urawa",2,125.68,32,"2005-06-18","2005-08-23",3
404,"Stanley Scroggins",1,50,"Japan","Omiya",2,133.71,29,"2005-06-15","2005-08-22",3
437,"Randall Neumann",1,27,"Dominican Republic","La Romana",2,85.80,20,"2005-06-18","2005-08-22",3
130,"Charlotte Hunter",1,15,"Brazil","guas Lindas de Gois",1,87.78,22,"2005-06-16","2005-08-23",3
41,"Stephanie Mitchell",1,7,"Armenia","Yerevan",1,118.75,25,"2005-06-19","2006-02-14",9
513,"Duane Tubbs",1,65,"Nauru","Yangor",2,143.70,30,"2005-06-16","2005-08-23",3
553,"Max Pitt",1,108,"Yugoslavia","Novi Sad",1,102.77,23,"2005-06-17","2005-08-23",3
239,"Minnie Romero",1,45,"Indonesia","Ciomas",2,108.72,28,"2005-06-14","2005-08-20",3
281,"Leona Obrien",1,23,"China","Fuzhou",2,32.90,10,"2005-07-08","2005-08-21",2
194,"Kristen Chavez",1,50,"Japan","Hino",2,74.84,16,"2005-06-15","2005-08-23",3
326,"Jose Andrew",1,81,"Saint Vincent and the Grenadines","Kingstown",1,64.82,18,"2005-07-06","2005-08-19",2
48,"Ann Evans",1,80,"Russian Federation","Niznekamsk",1,67.86,14,"2005-06-16","2005-08-22",3
215,"Jessie Banks",1,17,"Bulgaria","Stara Zagora",2,81.76,24,"2005-06-15","2006-02-14",9
270,"Leah Curtis",1,76,"Poland","Kalisz",1,75.81,19,"2005-07-06","2005-08-23",2
94,"Norma Gonzales",1,75,"Philippines","Bislig",1,71.81,19,"2005-06-15","2006-02-14",9
599,"Austin Cintron",1,23,"China","Tieli",2,78.82,18,"2005-06-18","2005-08-23",3
572,"Sidney Burleson",1,76,"Poland","Czestochowa",1,100.76,24,"2005-06-17","2005-08-20",3
89,"Julia Flores",1,6,"Argentina","La Plata",1,124.71,29,"2005-06-15","2005-08-23",3
149,"Valerie Black",1,103,"United States","Brockton",1,116.75,25,"2005-06-15","2005-08-23",3
475,"Pedro Chestnut",1,100,"Ukraine","ostka",2,97.78,22,"2005-07-06","2005-08-22",2
98,"Lillian Griffin",1,101,"United Arab Emirates","al-Ayn",1,102.76,24,"2005-06-15","2005-08-23",3
129,"Carrie Porter",1,23,"China","Liaocheng",1,124.66,34,"2005-06-16","2005-08-22",3
528,"Claude Herzog",1,4,"Angola","Benguela",1,93.80,20,"2005-06-17","2005-08-23",3
479,"Zachary Hite",1,103,"United States","Akron",1,134.71,29,"2005-06-17","2006-02-14",9
153,"Suzanne Nichols",1,45,"Indonesia","Jakarta",2,94.76,24,"2005-06-18","2005-08-23",3
45,"Janet Phillips",1,22,"Chile","Antofagasta",1,124.74,26,"2005-06-16","2005-08-23",3
57,"Evelyn Morgan",1,55,"Liechtenstein","Vaduz",2,99.74,26,"2005-06-17","2005-08-23",3
476,"Derrick Bourque",1,20,"Canada","Gatineau",1,87.80,20,"2005-06-16","2006-02-14",9
254,"Maxine Silva",1,15,"Brazil","Poos de Caldas",2,107.70,30,"2005-06-15","2005-08-23",3
138,"Hazel Warren",1,23,"China","Hohhot",1,106.68,32,"2005-06-15","2005-08-23",3
478,"Lewis Lyman",1,48,"Israel","Ashqelon",1,86.81,19,"2005-06-16","2005-08-23",3
60,"Mildred Bailey",1,44,"India","Jaipur",1,88.78,22,"2005-06-15","2006-02-14",9
296,"Ramona Hale",1,44,"India","Patiala",2,103.77,23,"2005-07-05","2006-02-14",8
455,"Jon Wiles",1,14,"Bolivia","El Alto",2,85.78,22,"2005-06-15","2005-08-23",3
176,"June Carroll",1,2,"Algeria","Skikda",1,151.68,32,"2005-06-15","2005-08-23",3
246,"Marian Mendoza",1,15,"Brazil","Maring",1,76.82,18,"2005-06-15","2005-08-23",3
581,"Virgil Wofford",1,60,"Mexico","Jos Azueta",1,97.75,25,"2005-06-17","2005-08-23",3
352,"Albert Crouse",1,19,"Cameroon","Bamenda",1,96.78,22,"2005-06-15","2006-02-14",9
189,"Loretta Carpenter",1,20,"Canada","Oshawa",1,87.79,21,"2005-06-16","2005-08-23",3
160,"Erin Dunn",1,80,"Russian Federation","Ljubertsy",2,106.73,27,"2005-06-18","2005-08-23",3
50,"Diane Collins",1,89,"Sudan","Omdurman",1,144.70,30,"2005-06-15","2005-08-23",3
224,"Pearl Garza",1,44,"India","Jodhpur",2,76.78,22,"2005-06-15","2005-08-23",3
484,"Roberto Vu",1,23,"China","Yinchuan",1,128.73,27,"2005-06-15","2005-08-23",3
541,"Darren Windham",1,49,"Italy","Livorno",2,95.78,22,"2005-06-17","2005-08-23",3
408,"Manuel Murrell",1,88,"Sri Lanka","Jaffna",1,103.73,27,"2005-06-18","2005-08-23",3
285,"Miriam Mckinney",1,50,"Japan","Otsu",1,117.77,23,"2005-07-07","2005-08-23",2
567,"Alfredo Mcadams",1,80,"Russian Federation","Serpuhov",2,85.80,20,"2005-06-19","2005-08-23",3
196,"Alma Austin",1,38,"Germany","Mannheim",1,128.69,31,"2005-06-15","2005-08-23",3
85,"Anne Powell",1,102,"United Kingdom","Bradford",2,72.79,21,"2005-06-16","2005-08-20",3
31,"Brenda Wright",1,44,"India","Kamarhati",2,104.74,26,"2005-06-16","2005-08-23",3
436,"Troy Quigley",1,20,"Canada","Vancouver",1,126.73,27,"2005-06-18","2005-08-23",3
357,"Keith Rico",1,84,"Slovakia","Bratislava",1,80.77,23,"2005-06-15","2005-08-23",3
108,"Tracy Cole",1,60,"Mexico","Huixquilucan",1,126.72,28,"2005-06-15","2006-02-14",9
364,"Benjamin Varney",1,60,"Mexico","Guadalajara",1,89.78,22,"2005-06-16","2005-08-22",3
425,"Francis Sikes",1,60,"Mexico","San Juan Bautista Tuxtepec",2,98.75,25,"2005-06-21","2005-08-23",3
457,"Bill Gavin",1,103,"United States","Rockford",2,106.73,27,"2005-06-15","2006-02-14",9
187,"Brittany Riley",1,100,"Ukraine","Sumy",2,151.73,27,"2005-06-15","2005-08-23",3
596,"Enrique Forsythe",1,39,"Greece","Patras",1,73.78,22,"2005-06-16","2006-02-14",9
558,"Jimmie Eggleston",0,76,"Poland","Wroclaw",1,135.72,28,"2005-06-17","2005-08-21",3
363,"Roy Whiting",1,52,"Kenya","Nyeri",2,139.72,28,"2005-06-15","2005-08-22",3
225,"Arlene Harvey",1,44,"India","Ambattur",1,111.76,24,"2005-06-18","2005-08-21",3
200,"Jeanne Lawson",1,98,"Turkmenistan","Ashgabat",2,126.74,26,"2005-06-15","2006-02-14",9
39,"Debra Nelson",1,15,"Brazil","Vila Velha",1,141.71,29,"2005-06-16","2005-08-22",3
193,"Katie Elliott",1,52,"Kenya","Kisumu",2,105.77,23,"2005-06-15","2006-02-14",9
439,"Alexander Fennell",1,49,"Italy","Bergamo",2,137.67,33,"2005-06-15","2005-08-23",3
198,"Elsie Kelley",1,69,"Nigeria","Ikerre",2,124.68,32,"2005-06-18","2005-08-23",3
284,"Sonia Gregory",1,69,"Nigeria","Benin City",1,108.78,22,"2005-07-06","2006-02-14",8
492,"Lester Kraus",1,44,"India","Kanchrapara",2,62.85,15,"2005-06-16","2005-08-23",3
208,"Lucy Wheeler",1,44,"India","Balurghat",1,86.75,25,"2005-06-16","2006-02-14",9
396,"Earl Shanks",1,50,"Japan","Iwatsuki",1,105.74,26,"2005-06-15","2005-08-22",3
269,"Cassandra Walters",1,103,"United States","Salinas",1,96.79,21,"2005-07-07","2006-02-14",8
488,"Shane Millard",1,60,"Mexico","La Paz",2,95.78,22,"2005-06-16","2005-08-23",3
204,"Rosemary Schmidt",1,97,"Turkey","Usak",1,134.69,31,"2005-06-15","2005-08-22",3
319,"Ronald Weiner",1,60,"Mexico","San Felipe del Progreso",2,93.79,21,"2005-07-07","2005-08-22",2
510,"Ben Easter",0,80,"Russian Federation","Kamyin",2,102.77,23,"2005-06-15","2005-08-22",3
87,"Wanda Patterson",1,24,"Colombia","Sincelejo",1,137.72,28,"2005-06-16","2006-02-14",9
504,"Nathaniel Adam",1,103,"United States","Joliet",1,117.75,25,"2005-06-19","2005-08-23",3
400,"Bryan Hardison",1,103,"United States","Dallas",2,105.76,24,"2005-06-15","2005-08-23",3
376,"Randy Gaither",1,80,"Russian Federation","Kurgan",1,109.73,27,"2005-06-15","2005-08-22",3
368,"Harry Arce",0,46,"Iran","Najafabad",1,139.69,31,"2005-06-15","2005-08-23",3
132,"Esther Crawford",1,85,"South Africa","Botshabelo",2,95.72,28,"2005-06-16","2005-08-23",3
56,"Gloria Cook",1,36,"French Polynesia","Papeete",1,115.74,26,"2005-06-16","2006-02-14",9
464,"Jerome Kenyon",1,22,"Chile","Rancagua",1,67.86,14,"2005-06-15","2005-08-23",3
385,"Phillip Holm",1,50,"Japan","Tama",1,93.76,24,"2005-06-16","2005-08-23",3
589,"Tracy Herrmann",1,28,"Ecuador","Loja",1,118.75,25,"2005-06-15","2005-08-23",3
144,"Clara Shaw",1,13,"Belarus","Molodetno",1,189.60,40,"2005-06-16","2005-08-23",3
150,"Danielle Daniels",1,60,"Mexico","Hidalgo",2,94.78,22,"2005-06-20","2005-08-21",3
140,"Eva Ramos",1,103,"United States","Clarksville",1,83.82,18,"2005-06-16","2005-08-23",3
356,"Gerald Fultz",1,44,"India","Satna",2,116.71,29,"2005-06-15","2005-08-23",3
560,"Jordan Archuleta",1,6,"Argentina","Avellaneda",1,129.71,29,"2005-06-15","2006-02-14",9
339,"Walter Perryman",1,23,"China","Xinxiang",2,95.76,24,"2005-07-06","2005-08-21",2
33,"Anna Hill",1,49,"Italy","Alessandria",2,88.80,20,"2005-06-15","2006-02-14",9
367,"Adam Gooch",1,44,"India","Adoni",1,97.80,20,"2005-06-20","2005-08-21",3
424,"Kyle Spurlock",1,23,"China","Shanwei",2,109.71,29,"2005-06-20","2006-02-14",8
458,"Lloyd Dowd",1,45,"Indonesia","Tegal",1,66.81,19,"2005-06-19","2005-08-23",3
203,"Tara Ryan",1,45,"Indonesia","Gorontalo",1,87.81,19,"2005-06-15","2005-08-23",3
214,"Kristin Johnston",1,103,"United States","Sunnyvale",1,103.74,26,"2005-06-15","2006-02-14",9
105,"Dawn Sullivan",1,99,"Tuvalu","Funafuti",1,93.78,22,"2005-06-16","2005-08-23",3
519,"Ron Deluca",1,50,"Japan","Isesaki",2,99.78,22,"2005-06-17","2005-08-22",3
573,"Byron Box",1,51,"Kazakstan","Zhezqazghan",1,117.72,28,"2005-06-16","2005-08-19",3
249,"Dora Medina",1,23,"China","Tianjin",2,88.81,19,"2005-06-15","2005-08-22",3
86,"Jacqueline Long",1,94,"Thailand","Songkhla",2,146.68,32,"2005-06-16","2005-08-23",3
117,"Edith Mcdonald",1,44,"India","Gandhinagar",1,69.83,17,"2005-06-16","2005-08-23",3
64,"Judith Cox",0,23,"China","Daxian",2,91.70,30,"2005-06-15","2006-02-14",9
427,"Jesus Mccartney",1,15,"Brazil","Guaruj",2,107.77,23,"2005-06-15","2005-08-22",3
507,"Edgar Rhoads",1,97,"Turkey","Eskisehir",2,89.77,23,"2005-06-15","2005-08-22",3
274,"Naomi Jennings",1,44,"India","Karnal",1,116.73,27,"2005-07-06","2006-02-14",8
347,"Ryan Salisbury",1,54,"Latvia","Daugavpils",2,142.70,30,"2005-06-16","2005-08-23",3
379,"Carlos Coughlin",1,44,"India","Bhavnagar",1,96.79,21,"2005-06-15","2005-08-23",3
4,"Barbara Jones",1,64,"Myanmar","Myingyan",2,81.78,22,"2005-06-15","2005-08-23",3
343,"Douglas Graf",1,60,"Mexico","Mexicali",1,106.77,23,"2005-06-16","2005-08-23",3
344,"Henry Billingsley",1,95,"Tonga","Nukualofa",1,64.84,16,"2005-06-15","2005-08-22",3
303,"William Satterfield",1,107,"Yemen","Sanaa",2,70.81,19,"2005-07-09","2005-08-23",2
512,"Cecil Vines",1,102,"United Kingdom","London",1,115.74,26,"2005-06-15","2006-02-14",9
106,"Connie Wallace",1,80,"Russian Federation","Ivanovo",1,95.79,21,"2005-06-18","2005-08-22",3
547,"Kurt Emmons",1,50,"Japan","Kanazawa",1,87.80,20,"2005-06-17","2005-08-22",3
34,"Rebecca Scott",1,50,"Japan","Kurashiki",2,89.76,24,"2005-06-17","2005-08-21",3
169,"Erica Matthews",0,23,"China","Pingxiang",2,86.80,20,"2005-06-17","2005-08-23",3
278,"Billie Horton",1,97,"Turkey","Inegl",2,71.79,21,"2005-07-06","2005-08-23",2
432,"Edwin Burk",1,85,"South Africa","Newcastle",1,93.80,20,"2005-06-15","2005-08-23",3
354,"Justin Ngo",1,15,"Brazil","Santo Andr",2,125.67,33,"2005-06-15","2006-02-14",9
345,"Carl Artis",1,73,"Paraguay","San Lorenzo",1,104.79,21,"2005-06-15","2005-08-23",3
265,"Jennie Terry",1,26,"Czech Republic","Olomouc",2,132.72,28,"2005-06-17","2005-08-22",3
449,"Oscar Aquino",1,46,"Iran","Sirjan",2,80.83,17,"2005-06-15","2005-08-22",3
442,"Leroy Bustamante",1,23,"China","Tongliao",1,104.71,29,"2005-06-15","2005-08-22",3
158,"Veronica Stone",1,103,"United States","Greensboro",1,115.70,30,"2005-06-15","2005-08-23",3
1,"Mary Smith",1,50,"Japan","Sasebo",1,114.70,30,"2005-06-15","2005-08-22",3
72,"Theresa Watson",1,75,"Philippines","Taguig",2,88.73,27,"2005-06-18","2005-08-22",3
292,"Misty Lambert",1,101,"United Arab Emirates","Sharja",2,102.78,22,"2005-07-06","2005-08-22",2
127,"Elaine Stevens",1,80,"Russian Federation","Smolensk",2,105.78,22,"2005-06-15","2005-08-23",3
401,"Tony Carranza",1,50,"Japan","Koriyama",2,61.82,18,"2005-07-07","2005-08-23",2
32,"Amy Lopez",1,44,"India","Jhansi",1,112.74,26,"2005-06-17","2005-08-21",3
103,"Gladys Hamilton",1,69,"Nigeria","Ilorin",1,128.71,29,"2005-06-15","2005-08-23",3
226,"Maureen Little",1,73,"Paraguay","Asuncin",2,87.79,21,"2005-06-21","2005-08-23",3
124,"Sheila Wells",0,97,"Turkey","Ktahya",1,57.86,14,"2005-06-18","2005-08-23",3
533,"Jessie Milam",1,23,"China","Binzhou",1,132.70,30,"2005-06-15","2006-02-14",9
264,"Gwendolyn May",1,50,"Japan","Higashiosaka",1,98.75,25,"2005-06-14","2006-02-14",9
502,"Brett Cornwell",1,44,"India","Siliguri (Shiliguri)",1,130.70,30,"2005-06-16","2005-08-23",3
477,"Dan Paine",1,102,"United Kingdom","Stockport",1,106.79,21,"2005-06-16","2005-08-23",3
526,"Karl Seal",1,103,"United States","Cape Coral",2,208.58,42,"2005-06-15","2005-08-23",3
77,"Jane Bennett",1,15,"Brazil","Araatuba",2,85.77,23,"2005-06-16","2005-08-22",3
15,"Helen Harris",1,44,"India","Bhopal",1,134.68,32,"2005-06-18","2006-02-14",9
348,"Roger Quintanilla",1,92,"Taiwan","Hsichuh",2,144.66,34,"2005-06-16","2005-08-23",3
530,"Darryl Ashcraft",1,6,"Argentina","Ezeiza",2,75.78,22,"2005-06-15","2006-02-14",9
316,"Steven Curley",1,44,"India","Miraj",1,80.81,19,"2005-07-07","2005-08-23",2
65,"Rose Howard",1,35,"French Guiana","Cayenne",2,97.80,20,"2005-06-18","2005-08-21",3
24,"Kimberly Lee",1,6,"Argentina","Crdoba",2,85.77,23,"2005-06-16","2005-08-22",3
287,"Becky Miles",1,44,"India","Tambaram",2,80.78,22,"2005-07-08","2006-02-14",8
311,"Paul Trout",1,80,"Russian Federation","Kursk",2,80.85,15,"2005-07-08","2005-08-23",2
466,"Leo Ebert",1,23,"China","Dongying",1,101.78,22,"2005-06-16","2005-08-23",3
289,"Violet Rodriquez",1,42,"Hong Kong","Kowloon and New Kowloon",1,104.76,24,"2005-07-06","2005-08-22",2
188,"Melanie Armstrong",1,75,"Philippines","Bayugan",1,92.75,25,"2005-06-16","2006-02-14",9
53,"Heather Morris",1,50,"Japan","Nagareyama",1,88.76,24,"2005-06-17","2006-02-14",9
317,"Edward Baugh",1,32,"Faroe Islands","Trshavn",2,96.76,24,"2005-07-07","2006-02-14",8
70,"Christina Ramirez",1,82,"Saudi Arabia","al-Hawiya",2,75.83,17,"2005-06-18","2005-08-23",3
446,"Theodore Culp",0,44,"India","Uluberia",2,109.72,28,"2005-06-18","2005-08-23",3
327,"Larry Thrasher",1,97,"Turkey","Adana",2,74.81,19,"2005-07-07","2006-02-14",8
47,"Frances Parker",1,15,"Brazil","Juazeiro do Norte",1,92.81,19,"2005-06-17","2005-08-23",3
321,"Kevin Schuler",1,66,"Nepal","Birgunj",1,93.83,17,"2005-07-06","2005-08-23",2
370,"Wayne Truong",1,44,"India","Gulbarga",2,70.81,19,"2005-06-15","2005-08-23",3
505,"Rafael Abney",1,75,"Philippines","Talavera",1,91.81,19,"2005-06-16","2006-02-14",9
325,"Timothy Bunn",1,15,"Brazil","Braslia",1,72.82,18,"2005-07-09","2005-08-22",2
309,"Christopher Greco",1,49,"Italy","Brescia",1,113.75,25,"2005-07-06","2005-08-22",2
112,"Rosa Reynolds",1,103,"United States","Lancaster",2,129.72,28,"2005-06-16","2005-08-23",3
