"customer_id","customer_name","active","country_id","country","city","store_id","total_spent","total_rents","first_rental_date","recent_rental_date","rental_months"
426,"Bradley Motley",1,44,"India","Purnea (Purnia)",1,125.74,26,"2005-06-16","2005-08-22",3
184,"Vivian Ruiz",1,67,"Netherlands","s-Hertogenbosch",1,80.80,20,"2005-06-17","2005-08-23",3
395,"Johnny Turpin",1,89,"Sudan","al-Qadarif",2,57.81,19,"2005-06-15","2005-08-23",3
173,"Audrey Ray",1,9,"Austria","Graz",1,111.73,27,"2005-06-15","2005-08-23",3
523,"Harvey Guajardo",1,105,"Vietnam","Vinh",1,87.80,20,"2005-06-16","2005-08-22",3
268,"Nina Soto",1,44,"India","Palghat (Palakkad)",1,96.79,21,"2005-07-06","2005-08-22",2
412,"Allen Butterfield",1,44,"India","Hoshiarpur",2,74.83,17,"2005-06-21","2006-02-14",8
540,"Tyrone Asher",1,17,"Bulgaria","Ruse",1,112.76,24,"2005-06-15","2005-08-23",3
362,"Nicholas Barfield",1,15,"Brazil","Belm",1,140.69,31,"2005-06-15","2005-08-22",3
288,"Bobbie Craig",1,60,"Mexico","Valle de Santiago",1,52.81,19,"2005-07-06","2005-08-22",2
266,"Nora Herrera",1,9,"Austria","Salzburg",2,113.74,26,"2005-06-15","2005-08-22",3
237,"Tanya Gilbert",1,86,"South Korea","Naju",1,138.69,31,"2005-06-15","2005-08-23",3
515,"Andre Rapp",1,22,"Chile","Coquimbo",1,110.74,26,"2005-06-15","2005-08-22",3
598,"Wade Delvalle",1,91,"Switzerland","Lausanne",1,83.78,22,"2005-06-20","2005-08-23",3
247,"Stella Moreno",1,60,"Mexico","Coacalco de Berriozbal",1,88.81,19,"2005-06-18","2005-08-23",3
394,"Chris Brothers",1,87,"Spain","Gijn",2,77.80,20,"2005-06-15","2006-02-14",9
207,"Gertrude Castillo",1,40,"Greenland","Nuuk",1,119.72,28,"2005-06-17","2005-08-23",3
206,"Terri Vasquez",1,15,"Brazil","Blumenau",1,126.73,27,"2005-06-17","2005-08-23",3
26,"Jessica Hall",1,41,"Holy See (Vatican City State)","Citt del Vaticano",2,146.68,32,"2005-06-15","2005-08-23",3
183,"Ida Andrews",1,15,"Brazil","Luzinia",2,75.78,22,"2005-06-15","2005-08-20",3
241,"Heidi Larson",0,23,"China","Xiangfan",2,110.68,32,"2005-06-18","2005-08-23",3
13,"Karen Jackson",1,97,"Turkey","Osmaniye",2,131.73,27,"2005-06-17","2005-08-22",3
562,"Wallace Slone",1,69,"Nigeria","Sokoto",1,97.78,22,"2005-06-17","2005-08-23",3
468,"Tim Cary",1,44,"India","Bijapur",1,154.66,34,"2005-06-15","2005-08-23",3
151,"Megan Palmer",1,23,"China","Laiwu",2,81.75,25,"2005-06-18","2005-08-23",3
571,"Johnnie Chisholm",1,76,"Poland","Plock",2,107.78,22,"2005-06-15","2005-08-23",3
588,"Marion Ocampo",1,23,"China","Weifang",1,107.73,27,"2005-06-17","2005-08-22",3
514,"Franklin Troutman",1,23,"China","Zaoyang",2,69.79,21,"2005-06-16","2005-08-23",3
231,"Georgia Jacobs",1,44,"India","Uttarpara-Kotrung",1,88.77,23,"2005-06-18","2005-08-22",3
263,"Hilda Hopkins",1,75,"Philippines","Mandaluyong",1,116.73,27,"2005-06-17","2006-02-14",9
49,"Joyce Edwards",1,82,"Saudi Arabia","Jedda",2,116.76,24,"2005-06-14","2005-08-21",3
534,"Christian Jung",0,44,"India","Amroha",1,81.78,22,"2005-06-16","2006-02-14",9
308,"Thomas Grigsby",1,103,"United States","Kansas City",1,81.81,19,"2005-07-07","2005-08-23",2
298,"Erika Pena",1,33,"Finland","Oulu",1,78.79,21,"2005-07-05","2005-08-23",2
481,"Herman Devore",1,93,"Tanzania","Mwanza",1,109.72,28,"2005-06-14","2005-08-21",3
291,"Toni Holt",1,103,"United States","Roanoke",1,73.83,17,"2005-07-06","2005-08-23",2
318,"Brian Wyman",1,76,"Poland","Bydgoszcz",1,27.93,7,"2005-07-06","2005-08-21",2
338,"Dennis Gilman",1,85,"South Africa","Paarl",1,78.80,20,"2005-07-06","2005-08-22",2
9,"Margaret Moore",1,71,"Oman","Masqat",2,78.80,20,"2005-06-20","2006-02-14",8
92,"Tina Simmons",1,15,"Brazil","Goinia",2,122.74,26,"2005-06-17","2005-08-22",3
312,"Mark Rinehart",1,82,"Saudi Arabia","Tabuk",2,81.80,20,"2005-07-06","2005-08-23",2
574,"Julian Vest",1,50,"Japan","Akishima",2,108.73,27,"2005-06-16","2005-08-22",3
402,"Luis Yanez",1,34,"France","Brest",1,77.81,19,"2005-06-15","2005-08-23",3
236,"Marcia Dean",1,75,"Philippines","Tanza",1,166.61,39,"2005-06-15","2006-02-14",9
536,"Fernando Churchill",1,86,"South Korea","Tonghae",2,109.77,23,"2005-06-16","2005-08-23",3
430,"Ray Houle",1,80,"Russian Federation","Dzerzinsk",1,71.80,20,"2005-06-15","2005-08-22",3
405,"Leonard Schofield",1,6,"Argentina","Tandil",1,101.70,30,"2005-06-15","2006-02-14",9
307,"Joseph Joy",1,15,"Brazil","Angra dos Reis",2,92.80,20,"2005-07-06","2005-08-23",2
146,"Jamie Rice",1,103,"United States","Sterling Heights",1,126.73,27,"2005-06-15","2005-08-23",3
473,"Jorge Olivares",1,45,"Indonesia","Lhokseumawe",2,122.69,31,"2005-06-16","2005-08-23",3
17,"Donna Thompson",1,80,"Russian Federation","Elista",1,87.82,18,"2005-06-18","2005-08-23",3
43,"Christine Roberts",1,36,"French Polynesia","Faaa",2,89.78,22,"2005-06-16","2006-02-14",9
46,"Catherine Campbell",1,80,"Russian Federation","Moscow",2,131.69,31,"2005-06-14","2005-08-23",3
136,"Anita Morales",1,44,"India","Hubli-Dharwad",2,59.86,14,"2005-06-17","2005-08-23",3
485,"Clyde Tobias",1,23,"China","Shaoguan",1,112.72,28,"2005-06-16","2005-08-19",3
228,"Allison Stanley",1,18,"Cambodia","Phnom Penh",2,86.75,25,"2005-06-18","2006-02-14",9
472,"Greg Robins",1,105,"Vietnam","Nam Dinh",1,131.74,26,"2005-06-15","2006-02-14",9
398,"Antonio Meek",1,15,"Brazil","Bag",1,73.85,15,"2005-06-15","2005-08-22",3
209,"Tonya Chapman",1,44,"India","Bhilwara",2,147.71,29,"2005-06-15","2005-08-23",3
223,"Melinda Fernandez",1,72,"Pakistan","Mandi Bahauddin",1,77.84,16,"2005-06-16","2005-08-23",3
561,"Ian Still",1,103,"United States","Garland",2,86.75,25,"2005-06-15","2006-02-14",9
386,"Todd Tan",1,100,"Ukraine","Kamjanets-Podilskyi",1,109.72,28,"2005-06-16","2005-08-23",3
454,"Alex Gresham",1,60,"Mexico","Uruapan",2,143.68,32,"2005-06-16","2005-08-23",3
101,"Peggy Myers",1,82,"Saudi Arabia","Abha",1,86.77,23,"2005-07-09","2006-02-14",8
116,"Victoria Gibson",1,45,"Indonesia","Pemalang",1,106.74,26,"2005-06-15","2005-08-22",3
548,"Allan Cornish",1,75,"Philippines","Tarlac",1,63.84,16,"2005-06-15","2006-02-14",9
177,"Samantha Duncan",1,60,"Mexico","Matamoros",2,71.77,23,"2005-06-15","2005-08-22",3
143,"Leslie Gordon",1,97,"Turkey","Kilis",1,83.80,20,"2005-06-17","2005-08-23",3
564,"Bob Pfeiffer",1,23,"China","Xintai",2,82.78,22,"2005-06-16","2005-08-22",3
461,"Derek Blakely",1,75,"Philippines","Gingoog",1,90.73,27,"2005-06-20","2005-08-23",3
110,"Tiffany Jordan",1,23,"China","Enshi",2,49.88,12,"2005-06-16","2005-08-22",3
399,"Danny Isom",1,72,"Pakistan","Okara",1,73.82,18,"2005-06-20","2005-08-23",3
11,"Lisa Anderson",1,50,"Japan","Sagamihara",2,99.77,23,"2005-06-15","2006-02-14",9
351,"Jack Foust",1,80,"Russian Federation","Zeleznogorsk",1,87.77,23,"2005-06-16","2005-08-23",3
250,"Jo Fowler",1,69,"Nigeria","Oyo",2,54.85,15,"2005-06-18","2005-08-22",3
171,"Dolores Wagner",1,59,"Malaysia","Ipoh",2,104.75,25,"2005-06-16","2005-08-23",3
211,"Stacey Montgomery",1,23,"China","Fuyu",1,146.67,33,"2005-06-19","2006-02-14",8
167,"Sally Pierce",1,44,"India","Chandrapur",2,108.71,29,"2005-06-15","2005-08-23",3
109,"Edna West",1,85,"South Africa","Klerksdorp",2,79.81,19,"2005-06-16","2005-08-23",3
373,"Louis Leone",1,75,"Philippines","Tanauan",1,156.66,34,"2005-06-15","2006-02-14",9
423,"Alfred Casillas",1,29,"Egypt","Sawhaj",2,120.74,26,"2005-06-15","2005-08-23",3
251,"Vickie Brewer",1,38,"Germany","Halle/Saale",2,100.75,25,"2005-06-18","2006-02-14",9
470,"Gordon Allard",1,107,"Yemen","Hodeida",1,157.69,31,"2005-06-15","2005-08-21",3
593,"Rene Mcalister",1,103,"United States","Garden Grove",2,101.76,24,"2005-06-17","2005-08-21",3
389,"Alan Kahn",1,23,"China","Emeishan",1,119.75,25,"2005-06-16","2005-08-23",3
508,"Milton Howland",1,44,"India","Vijayawada",2,121.77,23,"2005-06-16","2006-02-14",9
259,"Lena Jensen",1,44,"India","Halisahar",2,152.71,29,"2005-06-16","2005-08-23",3
245,"Courtney Day",1,86,"South Korea","Uijongbu",1,103.74,26,"2005-06-15","2006-02-14",9
179,"Dana Hart",1,80,"Russian Federation","Kirovo-Tepetsk",1,120.74,26,"2005-06-15","2005-08-23",3
221,"Bessie Morrison",1,49,"Italy","Syrakusa",1,127.73,27,"2005-06-15","2005-08-22",3
195,"Vanessa Sims",1,38,"Germany","Siegen",1,86.81,19,"2005-07-07","2005-08-23",2
67,"Kelly Torres",1,23,"China","Xiangtan",1,86.80,20,"2005-06-17","2005-08-22",3
242,"Glenda Frazier",1,23,"China","Qinhuangdao",1,128.71,29,"2005-06-15","2005-08-22",3
40,"Amanda Carter",1,62,"Morocco","Nador",2,105.74,26,"2005-06-18","2005-08-22",3
61,"Katherine Rivera",1,91,"Switzerland","Basel",2,57.87,13,"2005-07-27","2005-08-23",1
154,"Michele Grant",1,23,"China","Yuncheng",2,110.73,27,"2005-06-17","2005-08-23",3
141,"Debbie Reyes",1,50,"Japan","Fukuyama",1,127.69,31,"2005-06-15","2005-08-23",3
549,"Nelson Christenson",1,87,"Spain","Santiago de Compostela",1,62.84,16,"2005-06-17","2005-08-21",3
582,"Andy Vanhorn",1,60,"Mexico","Huejutla de Reyes",2,112.76,24,"2005-06-16","2006-02-14",9
500,"Reginald Kinder",1,45,"Indonesia","Madiun",1,96.75,25,"2005-06-15","2005-08-23",3
420,"Jacob Lance",1,103,"United States","El Monte",1,74.80,20,"2005-06-19","2005-08-23",3
216,"Natalie Meyer",1,15,"Brazil","Aparecida de Goinia",1,90.78,22,"2005-06-15","2006-02-14",9
258,"Myrtle Fleming",1,27,"Dominican Republic","Santiago de los Caballeros",1,110.76,24,"2005-06-16","2005-08-22",3
76,"Irene Price",1,51,"Kazakstan","Pavlodar",2,74.79,21,"2005-06-15","2005-08-23",3
54,"Teresa Rogers",1,50,"Japan","Iwakuni",1,114.74,26,"2005-06-16","2005-08-23",3
19,"Ruth Martinez",1,85,"South Africa","Kimberley",1,98.82,18,"2005-06-19","2005-08-23",3
27,"Shirley Allen",1,75,"Philippines","Davao",2,123.70,30,"2005-06-15","2005-08-22",3
591,"Kent Arsenault",1,15,"Brazil","Juiz de Fora",1,134.73,27,"2005-06-15","2005-08-20",3
516,"Elmer Noe",1,18,"Cambodia","Battambang",2,92.76,24,"2005-06-14","2006-02-14",9
369,"Fred Wheat",1,60,"Mexico","Jurez",2,69.79,21,"2005-06-15","2006-02-14",9
128,"Marjorie Tucker",1,76,"Poland","Jastrzebie-Zdrj",1,118.70,30,"2005-06-19","2005-08-23",3
16,"Sandra Martin",0,102,"United Kingdom","Southend-on-Sea",2,107.76,24,"2005-06-17","2005-08-21",3
80,"Marilyn Ross",1,69,"Nigeria","Ife",1,137.70,30,"2005-06-19","2006-02-14",9
300,"John Farnsworth",1,44,"India","Parbhani",1,123.74,26,"2005-07-06","2006-02-14",8
163,"Cathy Spencer",1,50,"Japan","Kakamigahara",1,122.71,29,"2005-06-15","2006-02-14",9
122,"Thelma Murray",1,74,"Peru","Lima",1,120.70,30,"2005-06-15","2005-08-21",3
272,"Kay Caldwell",1,23,"China","Yantai",1,65.87,13,"2005-07-09","2005-08-20",2
566,"Casey Mena",1,97,"Turkey","Tokat",1,130.68,32,"2005-06-16","2005-08-21",3
286,"Velma Lucas",1,69,"Nigeria","Effon-Alaiye",1,96.76,24,"2005-07-06","2005-08-23",2
134,"Emma Boyd",1,29,"Egypt","Qalyub",1,77.81,19,"2005-06-16","2005-08-23",3
88,"Bonnie Hughes",1,86,"South Korea","Cheju",2,84.80,20,"2005-06-15","2005-08-23",3
375,"Aaron Selby",1,25,"Congo, The Democratic Republic of the","Mwene-Ditu",2,88.80,20,"2005-06-15","2005-08-23",3
190,"Yolanda Weaver",1,93,"Tanzania","Tabora",2,102.75,25,"2005-06-15","2006-02-14",9
349,"Joe Gilliland",1,75,"Philippines","Imus",2,133.72,28,"2005-06-15","2006-02-14",9
585,"Perry Swafford",1,6,"Argentina","Quilmes",1,117.76,24,"2005-06-15","2006-02-14",9
22,"Laura Rodriguez",1,62,"Morocco","Sal",1,94.81,19,"2005-06-21","2006-02-14",8
501,"Ruben Geary",1,76,"Poland","Lublin",1,86.81,19,"2005-06-21","2005-08-23",3
406,"Nathan Runyon",0,106,"Virgin Islands, U.S.","Charlotte Amalie",1,121.69,31,"2005-06-17","2005-08-21",3
63,"Ashley Richardson",1,103,"United States","Lincoln",1,112.75,25,"2005-06-16","2005-08-22",3
73,"Beverly Brooks",1,92,"Taiwan","Chiayi",2,89.78,22,"2005-06-16","2006-02-14",9
125,"Ethel Webb",1,85,"South Africa","Boksburg",1,131.69,31,"2005-06-15","2005-08-22",3
191,"Jeanette Greene",1,80,"Russian Federation","Novoterkassk",1,66.82,18,"2005-06-14","2006-02-14",9
10,"Dorothy Taylor",1,46,"Iran","Esfahan",1,94.76,24,"2005-06-16","2005-08-22",3
174,"Yvonne Watkins",1,104,"Venezuela","Ocumare del Tuy",2,81.81,19,"2005-06-16","2005-08-23",3
104,"Rita Graham",1,34,"France","Toulon",1,77.78,22,"2005-06-15","2005-08-22",3
595,"Terrence Gunderson",1,23,"China","Jinzhou",1,110.71,29,"2005-06-14","2005-08-23",3
331,"Eric Robert",1,6,"Argentina","Santa F",1,105.78,22,"2005-07-06","2005-08-23",2
324,"Gary Coy",1,23,"China","Yuzhou",2,95.78,22,"2005-07-06","2006-02-14",8
452,"Tom Milner",1,101,"United Arab Emirates","Abu Dhabi",1,99.71,29,"2005-06-15","2006-02-14",9
359,"Willie Markham",1,6,"Argentina","Almirante Brown",2,85.78,22,"2005-06-15","2006-02-14",9
6,"Jennifer Davis",1,103,"United States","Laredo",2,84.75,25,"2005-06-16","2005-08-23",3
517,"Brad Mccurdy",1,92,"Taiwan","Chungho",2,100.76,24,"2005-06-16","2005-08-23",3
414,"Vincent Ralston",1,60,"Mexico","Allende",1,96.77,23,"2005-06-18","2005-08-23",3
280,"Tracey Barrett",1,69,"Nigeria","Owo",2,103.77,23,"2005-07-08","2005-08-23",2
166,"Lynn Payne",1,58,"Malawi","Lilongwe",1,121.73,27,"2005-06-15","2005-08-23",3
240,"Marlene Welch",1,50,"Japan","Iwaki",1,106.77,23,"2005-06-18","2005-08-23",3
14,"Betty White",1,103,"United States","Citrus Heights",2,96.77,23,"2005-06-15","2006-02-14",9
115,"Wendy Harrison",1,60,"Mexico","Nezahualcyotl",1,86.73,27,"2005-06-15","2006-02-14",9
91,"Lois Butler",1,16,"Brunei","Bandar Seri Begawan",2,107.66,34,"2005-06-15","2006-02-14",9
365,"Bruce Schwarz",1,50,"Japan","Okinawa",2,92.79,21,"2005-06-15","2005-08-21",3
546,"Kelly Knott",1,23,"China","Sanya",1,90.77,23,"2005-06-15","2005-08-23",3
551,"Clayton Barbee",1,15,"Brazil","Alvorada",2,75.79,21,"2005-06-17","2005-08-22",3
371,"Billy Poulin",1,75,"Philippines","Cabuyao",1,123.71,29,"2005-06-15","2005-08-23",3
594,"Eduardo Hiatt",1,23,"China","Jining",1,108.77,23,"2005-06-16","2005-08-22",3
93,"Phyllis Foster",1,23,"China","Zalantun",1,76.80,20,"2005-06-18","2005-08-23",3
51,"Alice Stewart",1,103,"United States","Fontana",1,123.70,30,"2005-06-15","2005-08-22",3
575,"Isaac Oglesby",1,60,"Mexico","Cuernavaca",2,109.76,24,"2005-06-15","2005-08-23",3
438,"Barry Lovelace",1,109,"Zambia","Kitwe",1,121.70,30,"2005-06-15","2006-02-14",9
445,"Micheal Forman",1,6,"Argentina","Escobar",1,96.76,24,"2005-07-07","2005-08-23",2
447,"Clifford Bowens",1,80,"Russian Federation","Nabereznyje Telny",1,109.73,27,"2005-06-15","2005-08-23",3
557,"Felix Gaffney",1,56,"Lithuania","Vilnius",1,63.78,22,"2005-06-16","2006-02-14",9
165,"Lorraine Stephens",1,23,"China","Hami",2,81.80,20,"2005-06-17","2005-08-23",3
142,"April Burns",1,102,"United Kingdom","Dundee",1,74.77,23,"2005-06-15","2006-02-14",9
164,"Joann Gardner",1,97,"Turkey","Tarsus",2,64.85,15,"2005-06-16","2005-08-20",3
283,"Felicia Sutton",1,23,"China","Korla",1,68.77,23,"2005-07-06","2005-08-23",2
569,"Dave Gardiner",1,23,"China","Leshan",2,113.73,27,"2005-06-15","2005-08-23",3
213,"Gina Williamson",1,107,"Yemen","Taizz",1,110.73,27,"2005-06-15","2006-02-14",9
428,"Herbert Kruger",1,80,"Russian Federation","Syktyvkar",2,73.81,19,"2005-06-15","2005-08-17",3
159,"Jill Hawkins",1,9,"Austria","Linz",1,58.83,17,"2005-06-16","2005-08-22",3
161,"Geraldine Perkins",1,48,"Israel","Tel Aviv-Jaffa",1,94.76,24,"2005-06-17","2005-08-22",3
267,"Margie Wade",1,23,"China","Lengshuijiang",1,142.67,33,"2005-06-15","2006-02-14",9
220,"Charlene Alvarez",1,93,"Tanzania","Zanzibar",2,109.75,25,"2005-06-16","2005-08-23",3
293,"Mae Fletcher",1,87,"Spain","Donostia-San Sebastin",2,107.79,21,"2005-07-06","2005-08-23",2
162,"Lauren Hudson",1,34,"France","Le Mans",2,59.83,17,"2005-06-15","2006-02-14",9
496,"Tyler Wren",1,23,"China","Rizhao",2,82.81,19,"2005-06-19","2006-02-14",9
419,"Chad Carbone",1,44,"India","Katihar",1,86.76,24,"2005-06-19","2005-08-23",3
230,"Joy George",1,78,"Romania","Botosani",2,118.69,31,"2005-06-15","2005-08-21",3
511,"Chester Benner",1,23,"China","Suihua",1,92.78,22,"2005-06-15","2005-08-22",3
313,"Donald Mahon",1,23,"China","Ezhou",2,63.84,16,"2005-07-08","2005-08-23",2
68,"Nicole Peterson",1,44,"India","Shivapuri",1,94.78,22,"2005-06-16","2005-08-23",3
498,"Gene Sanborn",1,71,"Oman","Salala",1,82.76,24,"2005-06-15","2005-08-19",3
90,"Ruby Washington",1,23,"China","Meixian",2,110.72,28,"2005-06-17","2005-08-23",3
542,"Lonnie Tirado",1,45,"Indonesia","Pangkal Pinang",2,84.84,16,"2005-06-19","2005-08-22",3
59,"Cheryl Murphy",1,44,"India","Mysore",1,119.76,24,"2005-06-15","2005-08-23",3
410,"Curtis Irby",1,20,"Canada","Richmond Hill",2,167.62,38,"2005-06-15","2006-02-14",9
539,"Mathew Bolin",1,104,"Venezuela","Valencia",1,84.80,20,"2005-06-15","2005-08-22",3
75,"Tammy Sanders",1,92,"Taiwan","Changhwa",2,149.61,39,"2005-06-17","2006-02-14",9
490,"Sam Mcduffie",1,24,"Colombia","Sogamoso",1,105.78,22,"2005-06-16","2005-08-23",3
29,"Angela Hernandez",1,50,"Japan","Shimonoseki",2,138.65,35,"2005-06-19","2006-02-14",9
403,"Mike Way",1,44,"India","Valparai",1,162.67,33,"2005-06-15","2005-08-22",3
459,"Tommy Collazo",1,46,"Iran","Qomsheh",1,183.63,37,"2005-06-17","2005-08-23",3
421,"Lee Hawks",1,44,"India","Pudukkottai",1,117.75,25,"2005-06-16","2006-02-14",9
462,"Warren Sherrod",1,80,"Russian Federation","Usolje-Sibirskoje",2,152.69,31,"2005-06-16","2005-08-23",3
180,"Stacy Cunningham",1,24,"Colombia","Pereira",2,95.78,22,"2005-06-19","2006-02-14",9
580,"Ross Grey",1,75,"Philippines","Iligan",1,98.74,26,"2005-06-15","2005-08-23",3
409,"Rodney Moeller",1,69,"Nigeria","Deba Habe",2,97.78,22,"2005-06-15","2005-08-21",3
55,"Doris Reed",1,80,"Russian Federation","Balaiha",2,84.81,19,"2005-06-16","2005-08-22",3
42,"Carolyn Perez",1,94,"Thailand","Pak Kret",2,111.71,29,"2005-06-16","2006-02-14",9
342,"Harold Martino",1,15,"Brazil","Boa Vista",1,130.68,32,"2005-06-18","2005-08-23",3
435,"Ricky Shelby",1,23,"China","Junan",2,78.77,23,"2005-06-15","2005-08-22",3
145,"Lucille Holmes",1,85,"South Africa","Soshanguve",1,107.73,27,"2005-06-18","2005-08-21",3
